tol_id,systematic_number,title,chapter,chapter_title,node_identifier,node_title,is_active,category_id,title_date,family_active_since,earliest_version_date,best_date,date_source,in_scope_to_2003,url,named_cantons,n_named_cantons
34598,6.2-12,Vereinbarung zwischen dem Regierungsrat des Kantons Thurgau einerseits und dem Regierungsrat des Kantons Zürich anderseits betreffend Steuerbefreiung für Zuwendungen von der Erbschaftssteuer,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1926-05-29,1926-06-10,1926-05-29,family_active_since,True,https://www.lexfind.ch/tol/34598/de,TG ZH,2
34599,6.2-13,"Gegenrechtsvereinbarung zwischen der Regierung des Kantons Graubünden und dem Regierungsrat des Kantons Thurgau über die Befreiung von Zuwendungen zu öffentlichen, gemeinnützigen oder wohltätigen Zwecken von der Erbschafts- und Schenkungssteuer",6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1958-05-07,1958-05-19,1958-05-07,family_active_since,True,https://www.lexfind.ch/tol/34599/de,GR TG,2
34600,6.2-14,Gegenrechtsvereinbarung zwischen den Regierungen der Kantone Uri und Thurgau betreffend die Befreiung von der Erbschafts- und Schenkungssteuer,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1994-05-24,1994-05-31,1994-05-24,family_active_since,True,https://www.lexfind.ch/tol/34600/de,TG UR,2
34601,6.2-15,Gegenrechtsvereinbarung zwischen den Regierungen der Kantone Thurgau und Solothurn betreffend Befreiung von der Erbschafts- und Schenkungssteuer,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1990-02-20,1990-03-13,1990-02-20,family_active_since,True,https://www.lexfind.ch/tol/34601/de,SO TG,2
34602,6.2-16,"Gegenrechtsvereinbarung zwischen dem Regierungsrat des Kantons Thurgau und dem Regierungsrat des Kantons Appenzell A. Rh. über die Steuerbefreiung von Zuwendungen für öffentliche, gemeinnützige, wohltätige oder religiöse Zwecke auf dem Gebiete der Erbschafts-, Vermächtnis- und Schenkungssteuern",6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1969-04-14,1969-05-06,1969-04-14,family_active_since,True,https://www.lexfind.ch/tol/34602/de,TG,1
34603,6.2-17,Gegenrechtserklärung zwischen den Regierungsräten der Kantone Thurgau und Zug betreffend Befreiung von der Erbschaftssteuer,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1933-02-14,1933-02-20,1933-02-14,family_active_since,True,https://www.lexfind.ch/tol/34603/de,TG ZG,2
34604,6.2-18,Gegenrechtserklärung zwischen den Regierungen der Kantone Thurgau und Wallis betreffend die Befreiung von der Erbschafts- und Schenkungssteuer,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1978-06-14,1978-08-15,1978-06-14,family_active_since,True,https://www.lexfind.ch/tol/34604/de,TG VS,2
34605,6.2-19,Gegenrechtserklärung zwischen den Regierungen der Kantone Thurgau und Luzern betreffend Befreiung von der Erbschaftssteuer,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1934-03-01,1934-03-13,1934-03-01,family_active_since,True,https://www.lexfind.ch/tol/34605/de,LU TG,2
24541,6.2-2,"Vereinbarung zwischen dem Regierungsrat des Kantons Basel-Landschaft und dem Regierungsrat des Kantons St.Gallen betreffend die Erbschafts-, Vermächtnis- und Schenkungssteuer",6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1960-12-05,1960-12-05,1960-12-05,family_active_since,True,https://www.lexfind.ch/tol/24541/de,BL SG,2
24545,6.2-3,"Vereinbarung zwischen dem Regierungsrat des Kantons Zürich und dem Regierungsrat des Kantons St.Gallen betreffend Steuerbefreiung für Zuwendungen an gemeinnützige, wohltätige oder kirchliche Zwecke",6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1964-06-30,1964-07-23,1964-06-30,family_active_since,True,https://www.lexfind.ch/tol/24545/de,SG ZH,2
24543,6.2-4,Vereinbarung zwischen dem Regierungsrat des Kantons St.Gallen und dem Regierungsrat des Kantons Luzern über Steuerbefreiung für Zuwendungen an kirchliche Zwecke,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1965-02-04,1965-02-04,1965-02-04,family_active_since,True,https://www.lexfind.ch/tol/24543/de,LU SG,2
24542,6.2-5,Vereinbarung zwischen dem Regierungsrat des Kantons Basel-Stadt und dem Regierungsrat des Kantons St.Gallen über Steuerbefreiung für Zuwendungen an gemeinnützige und wohltätige Zwecke,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1965-12-13,1965-12-13,1965-12-13,family_active_since,True,https://www.lexfind.ch/tol/24542/de,BS SG,2
24560,6.2-6,"Vereinbarung zwischen den Kantonen Zug und St.Gallen über die Befreiung von Zuwendungen an gemeinnützige, wohltätige oder kirchliche Zwecke von der Erbschafts- und Schenkungssteuer",6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1966-10-17,1966-11-05,1966-10-17,family_active_since,True,https://www.lexfind.ch/tol/24560/de,SG ZG,2
24540,6.2-7,"Vereinbarung zwischen dem Kanton Schaffhausen und dem Kanton St.Gallen über die Befreiung von Zuwendungen an gemeinnützige, wohltätige oder kirchliche Zwecke von der Erbschafts- und Schenkungssteuer",6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1967-09-22,1967-10-21,1967-09-22,family_active_since,True,https://www.lexfind.ch/tol/24540/de,SG SH,2
24544,6.2-8,Vereinbarung zwischen dem Regierungsrat des Kantons St.Gallen und dem Staatsrat der Republik und des Kantons Neuenburg über die Befreiung bestimmter Zuwendungen von den Erbschafts- und Schenkungssteuern,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1973-10-26,1973-10-26,1973-10-26,family_active_since,True,https://www.lexfind.ch/tol/24544/de,NE SG,2
34582,6.2-9,Convention de réciprocité entre le Conseil d'Etat du canton de Thurgovie et le Conseil d'Etat du canton de Neuchâtel en matière d'exonération de l'impôt sur les successions et sur les donations,6,"Finanzen, Steuern und Regale",6.2,Steuern,True,2,,1971-02-22,1971-05-29,1971-02-22,family_active_since,True,https://www.lexfind.ch/tol/34582/de,,0
24561,6.3-1,Vereinbarung zwischen den Kantonen Zürich und St.Gallen über die Anerkennung von Fähigkeitsausweisen zur Jagdausübung,6,"Finanzen, Steuern und Regale",6.3,Jagd,True,2,,1970-12-24,1970-12-24,1970-12-24,family_active_since,True,https://www.lexfind.ch/tol/24561/de,SG ZH,2
24554,6.3-2,Vereinbarung zwischen den Kantonen St.Gallen und Thurgau über die Ausübung der Jagd im Grenzbereich,6,"Finanzen, Steuern und Regale",6.3,Jagd,True,2,,1978-01-10,1978-04-08,1978-01-10,family_active_since,True,https://www.lexfind.ch/tol/24554/de,SG TG,2
24474,6.4-1,Konkordat über die Fischerei im Zugersee,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1969-07-01,1970-04-01,1969-07-01,family_active_since,True,https://www.lexfind.ch/tol/24474/de,ZG,1
24404,6.4-1.1,Ausführungsbestimmungen zum Konkordat über die Fischerei im Zugersee,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1996-05-23,2019-03-01,1996-05-23,family_active_since,True,https://www.lexfind.ch/tol/24404/de,ZG,1
24641,6.4-1.1.1,Reglement über die Zulassungs- und Vergabekriterien für die Berufsfischerei auf dem Zugersee,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,2019-06-18,2019-08-01,2019-06-18,family_active_since,False,https://www.lexfind.ch/tol/24641/de,ZG,1
24548,6.4-10,Vereinbarung zwischen den Kantonen Schwyz und St.Gallen über die Angelfischerei im schwyzerisch-st.gallischen Gebiet des Zürich-Obersees,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,2003-08-12,2004-01-01,2003-08-12,family_active_since,True,https://www.lexfind.ch/tol/24548/de,SG SZ ZH,3
24568,6.4-11,Vertrag zwischen den Kantonen Schwyz und St.Gallen über die Schwebnetzfischerei im Zürich-Obersee,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1945-07-09,1961-12-08,1945-07-09,family_active_since,True,https://www.lexfind.ch/tol/24568/de,SG SZ ZH,3
34560,6.4-12,Übereinkunft über die Fischerei in den zürcherisch-schaffhausischen Grenzabschnitten des Rheins,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1998-12-02,1999-03-03,1998-12-02,family_active_since,True,https://www.lexfind.ch/tol/34560/de,,0
24512,6.4-2,"Übereinkunft zwischen den Kantonen Zürich, Schwyz, Glarus und St.Gallen über die Fischerei im Zürichsee, Linthkanal und Walensee",6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1994-09-28,2008-01-01,1994-09-28,family_active_since,True,https://www.lexfind.ch/tol/24512/de,GL SG SZ ZH,4
24401,6.4-2.1,Ausführungsbestimmungen über die Fischerei im Linthkanal,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,2010-06-14,2018-01-01,2010-06-14,family_active_since,False,https://www.lexfind.ch/tol/24401/de,,0
24402,6.4-2.2,Ausführungsbestimmungen über die Fischerei im Walensee,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,2010-06-14,2011-01-01,2010-06-14,family_active_since,False,https://www.lexfind.ch/tol/24402/de,,0
24403,6.4-2.3,Ausführungsbestimmungen über die Fischerei im Zürichsee und Obersee,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,2007-07-13,2019-02-01,2007-07-13,family_active_since,False,https://www.lexfind.ch/tol/24403/de,ZH,1
24408,6.4-3,Concordat sur la pêche dans le lac Léman,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1999-10-07,2001-01-01,1999-10-07,family_active_since,True,https://www.lexfind.ch/tol/24408/de,,0
24589,6.4-3.1,Règlementd'exécution du concordat intercantonal sur la pêche dans le lac Léman,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,2000-06-29,2001-01-01,2000-06-29,family_active_since,True,https://www.lexfind.ch/tol/24589/de,,0
24506,6.4-4,Übereinkommen zwischen den Kantonen Graubünden und St.Gallen betreffend Ausübung der Fischerei auf der Grenzstrecke im Rhein,6,"Finanzen, Steuern und Regale",6.4,Fischerei,False,2,,1936-10-01,1937-01-01,1936-10-01,family_active_since,True,https://www.lexfind.ch/tol/24506/de,GR SG,2
24511,6.4-5,Übereinkunft zwischen den Kantonen Zürich und St.Gallen über die Fischerei in den zürcherisch-st.gallischen Grenzgewässern,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1946-04-13,1998-08-25,1946-04-13,family_active_since,True,https://www.lexfind.ch/tol/24511/de,SG ZH,2
24466,6.4-6,Übereinkunft zwischen den Kantonen Zürich und Zug über die Fischerei im zürcherisch-zugerischen Grenzabschnitt der Sihl,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1947-04-24,1947-05-01,1947-04-24,family_active_since,True,https://www.lexfind.ch/tol/24466/de,ZG ZH,2
24400,6.4-6.1,Ausführungsbestimmungen über die Ausübung der Fischerei in der zürcherisch-zugerischen Grenzstrecke der Sihl,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1977-10-20,1978-05-01,1977-10-20,family_active_since,True,https://www.lexfind.ch/tol/24400/de,,0
24467,6.4-7,Übereinkommen betreffend die Fischerei im luzernisch-zugerischen Grenzabschnitt des Aabaches,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1958-10-03,1959-01-01,1958-10-03,family_active_since,True,https://www.lexfind.ch/tol/24467/de,,0
24461,6.4-8,Interkantonale Vereinbarung zwischen den Kantonen Appenzell A.Rh. und St.Gallen über die fischereiliche Zuständigkeit in den Grenzgewässern,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1981-02-13,1981-03-12,1981-02-13,family_active_since,True,https://www.lexfind.ch/tol/24461/de,AR SG,2
24463,6.4-9,Interkantonale Vereinbarung zwischen den Kantonen Thurgau und St.Gallen über die Fischerei in den Grenzgewässern,6,"Finanzen, Steuern und Regale",6.4,Fischerei,True,2,,1984-04-03,1996-01-01,1984-04-03,family_active_since,True,https://www.lexfind.ch/tol/24463/de,SG TG,2
24425,6.5-1.1,Interkantonale Vereinbarung über den Salzverkauf in der Schweiz,6,"Finanzen, Steuern und Regale",6.5,Salzregal,True,2,,1974-02-28,1975-10-01,1974-02-28,family_active_since,True,https://www.lexfind.ch/tol/24425/de,,0
24443,7.1-1,Interkantonale Vereinbarung über die Harmonisierung der Baubegriffe,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.1,Baurecht,True,2,,2005-09-22,2010-11-22,2005-09-22,family_active_since,False,https://www.lexfind.ch/tol/24443/de,,0
24462,7.2-1,"Interkantonale Vereinbarung zwischen den Kantonen Glarus, Schwyz, St.Gallen und Zürich über das Linthwerk",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.2,Wasserbau,True,2,,2001-04-25,2004-01-01,2001-04-25,family_active_since,True,https://www.lexfind.ch/tol/24462/de,GL SG SZ ZH,4
24590,7.2-1.1,Verordnung über den Schutz und die Nutzung der Anlagen des Linthwerkes,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.2,Wasserbau,True,2,,2003-11-20,2016-05-27,2003-11-20,family_active_since,True,https://www.lexfind.ch/tol/24590/de,,0
24591,7.2-1.2,Verordnung über die Benutzung der Strassen des Linthwerkes,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.2,Wasserbau,True,2,,2003-11-20,2016-05-27,2003-11-20,family_active_since,True,https://www.lexfind.ch/tol/24591/de,,0
33939,7.2-1.3,Verordnung über die Schifffahrt auf dem Linthkanal,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.2,Wasserbau,True,2,,2003-11-20,2022-06-01,2003-11-20,family_active_since,True,https://www.lexfind.ch/tol/33939/de,,0
34577,7.2-2,Übereinkunft betreffend die Korrektion der Goldach bei Horn,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.2,Wasserbau,True,2,,1891-02-23,1891-02-27,1891-02-23,family_active_since,True,https://www.lexfind.ch/tol/34577/de,,0
34694,7.2-3,"Vereinbarung über die Sanierung, Reinigung und Unterhalt des mittleren, begehbaren Rheinfallfelsens sowie touristische Schifffahrt zum Rheinfallbecken",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.2,Wasserbau,True,2,,2024-05-30,2024-01-01,2024-05-30,family_active_since,False,https://www.lexfind.ch/tol/34694/de,,0
24551,7.3-1,Vereinbarung zwischen den Kantonen St.Gallen und Glarus über den Unterhalt der Brücke über den Linthkanal bei Ziegelbrücke,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.3,Strassen,True,2,,1991-03-11,2012-05-23,1991-03-11,family_active_since,True,https://www.lexfind.ch/tol/24551/de,GL SG,2
24422,7.3-2,Interkantonale Vereinbarung über das Strassenunternehmen Gägelhof-Bergli,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.3,Strassen,True,2,,1992-08-18,1992-10-06,1992-08-18,family_active_since,True,https://www.lexfind.ch/tol/24422/de,,0
24423,7.3-3,Interkantonale Vereinbarung über das Strassenunternehmen Landscheidi-Sönderli-Hofstetten,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.3,Strassen,True,2,,1997-05-21,1997-05-21,1997-05-21,family_active_since,True,https://www.lexfind.ch/tol/24423/de,,0
24421,7.3-4,Interkantonale Vereinbarung über das Strassenunternehmen Fuchsacker,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.3,Strassen,True,2,,1997-05-21,1997-05-21,1997-05-21,family_active_since,True,https://www.lexfind.ch/tol/24421/de,,0
24450,7.3-5,Interkantonale Vereinbarung über die Strassenkorporation «Suruggen-Flecken-Kellersegg»,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.3,Strassen,True,2,,1988-08-09,1988-09-20,1988-08-09,family_active_since,True,https://www.lexfind.ch/tol/24450/de,,0
24438,7.3-6,Interkantonale Vereinbarung über die Birt-Strassen-Korporation,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.3,Strassen,True,2,,2018-06-26,2018-09-25,2018-06-26,family_active_since,False,https://www.lexfind.ch/tol/24438/de,,0
24399,7.4-1,Interkantonale Vereinbarung über das öffentliche Beschaffungswesen,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.4,Submission,True,2,,1996-01-01,2003-01-28,1996-01-01,family_active_since,True,https://www.lexfind.ch/tol/24399/de,,0
24636,7.4-1.1,IVöB Anhang 1: Schwellenwerte im Staatsvertragsbereich,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.4,Submission,True,2,,2001-03-15,2010-07-01,2001-03-15,family_active_since,True,https://www.lexfind.ch/tol/24636/de,,0
24637,7.4-1.2,IVöB Anhang 2: Schwellenwerte und Verfahren im von Staatsverträgen nicht erfassten Bereich,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.4,Submission,True,2,,2001-03-15,2003-01-28,2001-03-15,family_active_since,True,https://www.lexfind.ch/tol/24637/de,,0
33536,7.4-2,Interkantonale Vereinbarung über das öffentliche Beschaffungswesen,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.4,Submission,True,2,,2021-02-08,2021-07-01,2021-02-08,family_active_since,False,https://www.lexfind.ch/tol/33536/de,,0
24569,7.5-1,Vertrag zwischen den Kantonen St.Gallen und Appenzell A.Rh. betreffend die Gründung einer Gesellschaft «St.Gallisch- Appenzellische Kraftwerke AG»,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,1914-09-15,1914-08-29,1914-09-15,family_active_since,True,https://www.lexfind.ch/tol/24569/de,AR SG,2
24577,7.5-1.1,"Vertrag zwischen den St.Gallisch-Appenzellischen Kraftwerken AG in St.Gallen, im nachstehenden «SAK» genannt, und dem Kanton Appenzell I.Rh., im nachstehenden «Kanton» genannt, betreffend Beitritt des Kantons Appenzell I.Rh. zu den SAK",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,1951-03-29,1951-05-26,1951-03-29,family_active_since,True,https://www.lexfind.ch/tol/24577/de,AI SG,2
24570,7.5-2,"Vertrag zwischen den Kantonen Zürich, Schwyz und Zug einerseits und den Schweizerischen Bundesbahnen anderseits über die Ausnützung der Wasserkräfte der Sihl beim Etzel",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,1929-05-24,1929-11-19,1929-05-24,family_active_since,True,https://www.lexfind.ch/tol/24570/de,SZ ZG ZH,3
24428,7.5-3,Interkantonale Vereinbarung über den Vollzug der Privaten Kontrolle im Energiebereich,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,2005-12-06,2006-01-01,2005-12-06,family_active_since,False,https://www.lexfind.ch/tol/24428/de,,0
24583,7.5-3.1,Zusatzvereinbarung zur Interkantonalen Vereinbarung über den Vollzug der Privaten Kontrolle im Energiebereich,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,2012-12-09,2013-01-01,2012-12-09,family_active_since,False,https://www.lexfind.ch/tol/24583/de,,0
34569,7.5-4,"Vertrag zwischen den Kantonen Aargau, Glarus, Zürich, St. Gallen, Thurgau, Schaffhausen, Schwyz, Appenzell A.-Rh. und Zug betreffend Gründung der Gesellschaft der Nordostschweizerischen Kraftwerke AG",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,1914-06-03,1914-07-12,1914-06-03,family_active_since,True,https://www.lexfind.ch/tol/34569/de,AG GL SG SH SZ TG ZG ZH,8
24453,7.5-5,Interkantonale Vereinbarung über die Versorgung der Gebiete Faulenschwendi-Oberreute-Spielberg des Bezirks Oberegg durch die Elektrizitätsversorgung der politischen Gemeinde Rebstein,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,1996-09-16,1996-10-22,1996-09-16,family_active_since,True,https://www.lexfind.ch/tol/24453/de,,0
24456,7.5-6,Interkantonale Vereinbarung über die Versorgung des Gebietes Mohren der Einwohnergemeinde Reute AR durch die Elektrizitätsversorgung der politischen Gemeinde Rebstein,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,1996-09-16,1996-10-22,1996-09-16,family_active_since,True,https://www.lexfind.ch/tol/24456/de,,0
24454,7.5-7,"Interkantonale Vereinbarung über die Versorgung der Gebiete Kapf, Honegg und Landmark des Bezirks Oberegg durch das Elektrizitätswerk der politischen Gemeinde Altstätten",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,1997-06-10,1997-06-24,1997-06-10,family_active_since,True,https://www.lexfind.ch/tol/24454/de,,0
24451,7.5-8,Interkantonale Vereinbarung über die Versorgung der Gebiete Beldschwende und Tüfi der Einwohnergemeinde Schwellbrunn AR durch die Elektrokorporation Wald-St.Peterzell,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.5,Energie,True,2,,2000-03-21,2000-05-30,2000-03-21,family_active_since,True,https://www.lexfind.ch/tol/24451/de,,0
24572,7.6-1,Vertrag zwischen den Regierungen der Kantone Thurgau und St.Gallen über den Bau und Betrieb einer zentralen Wasserversorgung durch den Zweckverband Regionalwasserversorgung Mittelthurgau-Süd,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,1974-08-13,1974-08-13,1974-08-13,family_active_since,True,https://www.lexfind.ch/tol/24572/de,SG TG,2
24571,7.6-2,Vertrag zwischen den Regierungen der Kantone St.Gallen und Thurgau über den Bau und Betrieb einer Wasserversorgungsanlage in der Gemeinde Niederbüren durch den Zweckverband Pumpwerk Grueben,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,1974-08-13,1975-02-11,1974-08-13,family_active_since,True,https://www.lexfind.ch/tol/24571/de,SG TG,2
24520,7.6-3,Vereinbarung über den Betrieb der Wasserversorgung durch den Zweckverband Gruppenwasserversorgung Oberes Neckertal,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,1979-03-23,1979-03-23,1979-03-23,family_active_since,True,https://www.lexfind.ch/tol/24520/de,,0
24460,7.6-4,Interkantonale Vereinbarung über örtliche Korporationen im Grenzgebiet der Kantone St.Gallen und Thurgau,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,1990-08-21,1991-01-01,1990-08-21,family_active_since,True,https://www.lexfind.ch/tol/24460/de,SG TG,2
24431,7.6-5,Interkantonale Vereinbarung über den Zweckverband Gruppenwasserversorgung BHW,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,1993-10-05,1993-11-30,1993-10-05,family_active_since,True,https://www.lexfind.ch/tol/24431/de,,0
24455,7.6-6,Interkantonale Vereinbarung über die Versorgung des Gebietes Kapf des Bezirks Oberegg durch das Wasserwerk der politischen Gemeinde Altstätten,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,1997-06-10,1997-06-24,1997-06-10,family_active_since,True,https://www.lexfind.ch/tol/24455/de,,0
24452,7.6-7,"Interkantonale Vereinbarung über die Versorgung der Gebiete Biäsche, Escherau, Blumenriet, Klosterguet und Unterflechsen der Ortsgemeinde Mollis mit Trink-, Brauch- und Löschwasser durch die Wasserversorgung der politischen Gemeinde Weesen",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,1999-04-12,1999-05-18,1999-04-12,family_active_since,True,https://www.lexfind.ch/tol/24452/de,,0
34559,7.6-8,"Staatsvertrag zwischen den Regierungen der Kantone Schaffhausen und Zürich über den Bau und Betrieb einer gemeinsamen Wassergewinnungsanlage durch die Einwohnergemeinden Buchberg und Rüdlingen sowie die Politischen Gemeinden Bülach, Eglisau, Hüntwangen, Rafz, Wasterkingen und Wil",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.6,Wasser,True,2,,2001-08-22,2001-09-18,2001-08-22,family_active_since,True,https://www.lexfind.ch/tol/34559/de,SH ZH,2
24515,7.7-1,Vereinbarung über Bau und Betrieb der zentralen Abwasserreinigungsanlage Rosenbergsau,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1977-01-25,1977-02-17,1977-01-25,family_active_since,True,https://www.lexfind.ch/tol/24515/de,,0
24556,7.7-10,Vereinbarung zwischen den Kantonen Thurgau und St.Gallen über den Bau und Betrieb einer zentralen Abwasserreinigungsanlage durch den Abwasserverband Aachtal,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1970-09-01,1970-09-21,1970-09-01,family_active_since,True,https://www.lexfind.ch/tol/24556/de,SG TG,2
24557,7.7-11,Vereinbarung zwischen den Kantonen Thurgau und St.Gallen über den Bau und Betrieb einer zentralen Abwasserreinigungsanlage durch den Abwasserverband Oberes Murgtal,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1970-12-15,1971-02-16,1970-12-15,family_active_since,True,https://www.lexfind.ch/tol/24557/de,SG TG,2
24516,7.7-12,Vereinbarung über Bau und Betrieb einer zentralen Abwasserreinigungsanlage Wald-Schönengrund,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1977-06-09,1977-08-09,1977-06-09,family_active_since,True,https://www.lexfind.ch/tol/24516/de,,0
24514,7.7-13,Vereinbarung über Bau und Betrieb der gemeinsamen zentralen Abwasserreinigungsanlage Niederbüren,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1977-02-22,1979-05-29,1977-02-22,family_active_since,True,https://www.lexfind.ch/tol/24514/de,,0
24518,7.7-14,Vereinbarung über den Abwasserverband Mühlehorn-Obstalden-Murg,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1980-10-14,1980-12-02,1980-10-14,family_active_since,True,https://www.lexfind.ch/tol/24518/de,,0
24424,7.7-15,"Interkantonale Vereinbarung über den Anschluss der Gemeinden Fläsch, Jenins und Maienfeld an die Abwasserreinigungsanlage Bad Ragaz",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1985-03-19,1985-04-01,1985-03-19,family_active_since,True,https://www.lexfind.ch/tol/24424/de,,0
24524,7.7-16,Vereinbarung über den Zweckverband Abfallverwertung Bazenheid,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1967-01-17,1986-04-01,1967-01-17,family_active_since,True,https://www.lexfind.ch/tol/24524/de,,0
24429,7.7-17,Interkantonale Vereinbarung über den Zweckverband Abwasserverband Obersee,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,2002-12-10,2003-01-08,2002-12-10,family_active_since,True,https://www.lexfind.ch/tol/24429/de,,0
34570,7.7-18,Vertrag zwischen den Regierungen der Kantone Schaffhausen und Thurgau über den Bau und Betrieb einer gemeinsamen zentralen Abwasserreinigungsanlage,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1969-07-23,1969-11-03,1969-07-23,family_active_since,True,https://www.lexfind.ch/tol/34570/de,SH TG,2
